Harga,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Sertifikat,Daya Listrik,Jumlah Lantai,Kondisi Properti,Carport,Kamar Tidur Pembantu,Kamar Mandi Pembantu,kec_Balaraja,kec_Cikupa,kec_Cisauk,kec_Curug,kec_Jatiuwung,kec_Jayanti,kec_Kadu,kec_Kelapa Dua,kec_Kosambi,kec_Kresek,kec_Legok,kec_Mauk,kec_Pagedangan,kec_Panongan,kec_Pasar Kemis,kec_Rajeg,kec_Sepatan,kec_Sindang Jaya,kec_Solear,kec_Teluk Naga,kec_Tigaraksa
21.511723197765228,3,2,5.236441962829949,4.48863636973214,1.0,6.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.511723197765228,3,2,4.584967478670572,4.110873864173311,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.511723197765228,3,3,4.795790545596741,5.017279836814924,3.0,4.0,1,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.511723197765228,2,2,4.663439094112067,5.017279836814924,3.0,3.0,2,0.0,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.511723197765228,4,4,4.574710978503383,4.795790545596741,3.0,5.0,3,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.511723197765228,2,2,4.442651256490317,4.248495242049359,2.0,6.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.511723197765228,4,3,4.787491742782046,5.209486152841421,2.0,7.0,2,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.511723197765228,5,5,4.1588830833596715,4.663439094112067,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.511723197765228,4,2,4.727387818712341,4.59511985013459,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.511723197765228,4,2,4.727387818712341,4.499809670330265,3.0,3.0,2,0.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.511723197765228,3,2,4.770684624465665,4.890349128221754,3.0,3.0,2,2.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.511723197765228,3,3,4.110873864173311,4.795790545596741,2.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.511723197765228,3,2,4.290459441148391,4.465908118654584,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.511723197765228,3,2,4.605170185988092,4.30406509320417,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.511723197765228,3,3,4.51085950651685,4.8283137373023015,3.0,4.0,2,2.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.511723197765228,4,4,4.574710978503383,4.795790545596741,3.0,3.0,3,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.511723197765228,3,2,4.787491742782046,4.875197323201151,3.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.511723197765228,3,1,5.303304908059076,5.081404364984463,3.0,3.0,1,1.0,2,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.511723197765228,3,2,4.770684624465665,4.912654885736052,3.0,5.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.511723197765228,3,3,4.394449154672439,4.762173934797756,3.0,3.0,3,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.511723197765228,3,2,4.442651256490317,4.442651256490317,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.511723197765228,3,2,4.605170185988092,4.30406509320417,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.511723197765228,2,2,4.663439094112067,4.248495242049359,3.0,2.0,2,1.0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.511723197765228,3,2,4.356708826689592,4.2626798770413155,3.0,3.0,2,2.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.511723197765228,2,2,4.290459441148391,4.51085950651685,2.0,7.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.511723197765228,3,2,5.236441962829949,4.61512051684126,1.0,3.0,2,0.0,2,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.51625835292856,3,2,4.290459441148391,4.465908118654584,2.0,7.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.51625835292856,3,2,4.290459441148391,4.465908118654584,2.0,7.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.51625835292856,3,2,4.634728988229636,4.624972813284271,3.0,5.0,2,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.534196053607186,3,2,4.663439094112067,4.74493212836325,2.0,6.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.534196053607186,3,2,4.663439094112067,4.74493212836325,3.0,6.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.534196053607186,3,3,4.663439094112067,5.351858133476067,1.0,6.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.534196053607186,3,3,4.663439094112067,4.74493212836325,2.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.534196053607186,3,2,4.442651256490317,4.51085950651685,2.0,3.0,2,2.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.534196053607186,3,2,4.51085950651685,4.48863636973214,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.534196053607186,3,2,4.442651256490317,4.709530201312334,0.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.534196053607186,3,3,4.442651256490317,4.663439094112067,3.0,7.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.534196053607186,4,5,4.6913478822291435,5.198497031265826,3.0,4.0,2,2.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.534196053607186,3,2,4.663439094112067,4.74493212836325,0.0,6.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.534196053607186,3,2,4.442651256490317,4.795790545596741,0.0,5.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.534196053607186,3,3,4.795790545596741,4.867534450455582,0.0,3.0,3,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.538630650673085,3,2,4.290459441148391,4.330733340286331,0.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.54304566888025,3,2,4.897839799950911,4.61512051684126,3.0,5.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.547441280351357,3,2,4.356708826689592,4.30406509320417,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.55181765494924,3,2,4.454347296253507,4.465908118654584,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,3,2,4.844187086458591,4.875197323201151,3.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,3,2,4.663439094112067,4.74493212836325,3.0,6.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,3,2,5.236441962829949,4.48863636973214,1.0,6.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,3,2,4.663439094112067,4.74493212836325,3.0,5.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,3,3,4.663439094112067,4.74493212836325,3.0,5.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,3,2,4.663439094112067,4.74493212836325,2.0,3.0,1,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,3,2,4.663439094112067,4.74493212836325,2.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,3,2,4.844187086458591,4.948759890378168,3.0,5.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,3,2,4.48863636973214,4.709530201312334,3.0,5.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,3,3,4.442651256490317,4.418840607796598,0.0,6.0,2,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.556174960316298,3,2,4.663439094112067,4.74493212836325,2.0,6.0,1,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,4,3,4.51085950651685,4.875197323201151,0.0,7.0,2,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,4,3,4.51085950651685,4.983606621708336,2.0,7.0,2,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,3,3,4.430816798843313,4.875197323201151,3.0,5.0,2,2.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,4,3,4.51085950651685,4.795790545596741,0.0,7.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,3,2,5.030437921392435,4.394449154672439,3.0,3.0,2,2.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,3,3,4.663439094112067,4.74493212836325,2.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,2,2,4.290459441148391,4.51085950651685,2.0,7.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,4,3,4.663439094112067,5.017279836814924,3.0,3.0,2,1.0,2,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.556174960316298,3,2,4.859812404361672,4.605170185988092,2.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.556174960316298,3,4,4.770684624465665,4.875197323201151,2.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,3,3,4.574710978503383,4.795790545596741,3.0,5.0,1,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,4,3,4.795790545596741,4.912654885736052,1.0,5.0,1,2.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,3,3,4.795790545596741,4.795790545596741,2.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.556174960316298,5,3,4.51085950651685,5.017279836814924,0.0,7.0,1,1.0,2,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
